"vessel_rnpa","name","port","economic_unit","src","seg_id","point_in_seg","datetime","lat","lon","sea","eez","mpa","fishing_region","distance_from_port_m","distance_from_shore_m","depth_m","reported_speed","course","year","month","distance_to_last_m","hours","implied_speed_knots"
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55136,2018-03-14 05:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55137,2018-03-14 06:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55138,2018-03-14 07:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55139,2018-03-14 08:39:00,18.76802,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.38387514371398,1,0.00128718960243735
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55140,2018-03-14 09:39:00,18.76803,-95.76378,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.3522299176671,1,0.00181005935079217
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55141,2018-03-14 10:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.16200149350097,1,0.00170734421895301
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55142,2018-03-14 11:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55143,2018-03-14 12:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55144,2018-03-14 13:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55145,2018-03-14 14:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55146,2018-03-14 15:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55147,2018-03-14 16:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55148,2018-03-14 17:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55149,2018-03-14 18:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55150,2018-03-14 19:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55151,2018-03-14 20:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55152,2018-03-14 21:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55153,2018-03-14 22:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55154,2018-03-14 23:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55155,2018-03-15 00:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55156,2018-03-15 01:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55157,2018-03-15 02:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55158,2018-03-15 03:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55159,2018-03-15 04:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55160,2018-03-15 05:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55161,2018-03-15 06:39:00,18.76802,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.38387514371398,1,0.00128718960243735
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55162,2018-03-15 07:39:00,18.76802,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55163,2018-03-15 08:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55164,2018-03-15 09:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55165,2018-03-15 10:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55166,2018-03-15 11:39:00,18.76803,-95.76378,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.16200149350097,1,0.00170734421895301
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55167,2018-03-15 12:39:00,18.76802,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.35223009455482,1,0.0018100594463039
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55168,2018-03-15 13:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.38387503316226,1,0.0012871895427442
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55169,2018-03-15 14:39:00,18.76802,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55170,2018-03-15 15:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.38387503316226,1,0.0012871895427442
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55171,2018-03-15 16:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.45276000004492,1,0.00240429805617976
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55172,2018-03-15 17:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55173,2018-03-15 18:39:00,18.76805,-95.76378,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.16200111844185,1,0.00170734401643729
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55174,2018-03-15 19:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.16200111844185,1,0.00170734401643729
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55175,2018-03-15 20:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55176,2018-03-15 21:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55177,2018-03-15 22:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55178,2018-03-15 23:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800049558823,1,0.0011382292092809
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55179,2018-03-16 00:39:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,80,2018,3,4.76774962411735,1,0.00257437884671563
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55180,2018-03-16 01:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,72,2018,3,2.1080007456279,1,0.00113822934429152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55181,2018-03-16 02:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55182,2018-03-16 03:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55183,2018-03-16 04:39:00,18.76802,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.33957000001497,1,0.00180322354212471
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55184,2018-03-16 05:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.38387503316226,1,0.0012871895427442
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55185,2018-03-16 06:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55186,2018-03-16 07:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55187,2018-03-16 08:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55188,2018-03-16 09:39:00,18.76802,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,1.11318999995508,1,0.000601074514014624
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55189,2018-03-16 10:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.94922713053678,1,0.00213241205752526
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55190,2018-03-16 11:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601306287732,1,0.00165551461278473
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55191,2018-03-16 12:39:00,18.76805,-95.76378,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.86717196114002,1,0.00208810581055077
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55192,2018-03-16 13:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.46326712993812,1,0.00133005784553894
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55193,2018-03-16 14:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.92653404610181,1,0.00266011557564892
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55194,2018-03-16 15:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.92653426007923,1,0.00266011569118749
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55195,2018-03-16 16:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55196,2018-03-16 17:39:00,18.76805,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55197,2018-03-16 18:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.1080007456279,1,0.00113822934429152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55198,2018-03-16 19:39:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55199,2018-03-16 20:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,270,2018,3,3.06601289096569,1,0.00165551451995988
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55200,2018-03-16 21:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55201,2018-03-16 22:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55202,2018-03-16 23:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55203,2018-03-17 00:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55204,2018-03-17 01:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55205,2018-03-17 02:39:00,18.76807,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55206,2018-03-17 03:39:00,18.76803,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.45276000004492,1,0.00240429805617976
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55207,2018-03-17 04:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55208,2018-03-17 05:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55209,2018-03-17 06:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55210,2018-03-17 07:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55211,2018-03-17 08:39:00,18.76798,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,5.95176194384039,1,0.00321369435412548
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55212,2018-03-17 09:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,0,2018,3,5.56595000004492,1,0.00300537257021864
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55213,2018-03-17 10:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55214,2018-03-17 11:39:00,18.76803,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,0,1,0
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55215,2018-03-17 12:39:00,18.76803,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.21600199133463,1,0.00227645895860401
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55216,2018-03-17 13:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.10800099566731,1,0.00113822947930201
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55217,2018-03-17 14:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55218,2018-03-17 15:39:00,18.76805,-95.76373,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,2.1080007456279,1,0.00113822934429152
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55219,2018-03-17 16:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,235,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55220,2018-03-17 17:39:00,18.76805,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,204,2018,3,2.22637999991017,1,0.00120214902802925
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55221,2018-03-17 18:39:00,18.76807,-95.76377,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,3.06601271905389,1,0.00165551442713493
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55222,2018-03-17 19:39:00,18.76812,-95.7637,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,0,2018,3,9.24200609793243,1,0.0049902840701579
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55223,2018-03-17 20:39:00,18.76807,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,1.609,42,2018,3,7.66503179783042,1,0.00413878606794299
"00074500","YELLOWFIN","TUXPAN  VER.","K & B TUNA, S.A. DE C.V.","11-20-MAR-2018","00074500_140",55224,2018-03-17 21:39:00,18.76803,-95.76375,5,8429,0,5,12370.6832528114,50831.5324783325,-10.2354307174683,0,0,2018,3,4.45276000004492,1,0.00240429805617976
